subject,idOfWord,key,H,UD,DD
klara,1,Oem_Period,0.078,0.047,0.125
klara,1,Oem_Period,0.078,0.063,0.141
klara,1,I,0.047,0.062,0.109
klara,1,I,0.063,0.093,0.156
klara,1,5,0.079,0.14,0.219
klara,1,Lshift,0.266,0.0,0.266
klara,1,O,0.109,0.031,0.14
klara,1,A,0.079,0.031,0.11
klara,1,A,0.062,0.047,0.109
klara,1,L,0.11,0.046,0.156
klara,1,Return,0.125,nan,nan
klara,2,Oem_Period,0.125,0.047,0.172
klara,2,T,0.125,0.031,0.156
klara,2,I,0.062,0.032,0.094
klara,2,I,0.109,0.313,0.422
klara,2,5,0.093,0.157,0.25
klara,2,Lshift,0.203,0.062,0.265
klara,2,O,0.11,0.0,0.11
klara,2,A,0.078,0.031,0.109
klara,2,A,0.062,0.047,0.109
klara,2,L,0.11,0.047,0.157
klara,2,Return,0.125,nan,nan
klara,3,Oem_Period,0.109,0.047,0.156
klara,3,T,0.11,0.015,0.125
klara,3,I,0.094,0.016,0.11
klara,3,I,0.125,0.297,0.422
klara,3,5,0.078,0.14,0.218
klara,3,Lshift,0.219,0.063,0.282
klara,3,O,0.109,0.0,0.109
klara,3,O,0.109,0.0,0.109
klara,3,A,0.078,0.063,0.141
klara,3,L,0.125,0.047,0.172
klara,3,Return,0.14,nan,nan
klara,4,Oem_Period,0.125,0.078,0.203
klara,4,T,0.094,0.016,0.11
klara,4,T,0.062,0.031,0.093
klara,4,I,0.125,0.094,0.219
klara,4,5,0.078,0.219,0.297
klara,4,Lshift,0.234,0.047,0.281
klara,4,O,0.11,0.078,0.188
klara,4,A,0.125,0.015,0.14
klara,4,A,0.094,0.047,0.141
klara,4,L,0.078,0.234,0.312
klara,4,Return,0.125,nan,nan
klara,5,Oem_Period,0.125,0.094,0.219
klara,5,T,0.125,0.0,0.125
klara,5,T,0.062,0.032,0.094
klara,5,I,0.109,0.328,0.437
klara,5,5,0.094,0.187,0.281
klara,5,Lshift,0.282,0.062,0.344
klara,5,O,0.125,0.016,0.141
klara,5,A,0.109,0.016,0.125
klara,5,A,0.062,0.078,0.14
klara,5,L,0.125,0.125,0.25
klara,5,Return,0.078,nan,nan
klara,6,Oem_Period,0.109,0.047,0.156
klara,6,T,0.109,0.063,0.172
klara,6,I,0.093,0.016,0.109
klara,6,I,0.109,0.157,0.266
klara,6,5,0.093,0.172,0.265
klara,6,Lshift,0.235,0.015,0.25
klara,6,O,0.11,0.093,0.203
klara,6,A,0.094,0.016,0.11
klara,6,N,0.094,0.046,0.14
klara,6,L,0.11,1.172,1.282
klara,6,Return,0.078,nan,nan
