user,idOfWord,ascii,key,keyEvent,Time
klara,1,46,Oem_Period,Down,848580390
klara,1,116,T,Down,848580468
klara,1,46,Oem_Period,Up,848580515
klara,1,116,T,Up,848580593
klara,1,105,I,Down,848580656
klara,1,101,E,Down,848580703
klara,1,105,I,Up,848580765
klara,1,101,E,Up,848580828
klara,1,53,5,Down,848580921
klara,1,53,5,Up,848581000
klara,1,0,Lshift,Down,848581140
klara,1,82,R,Down,848581250
klara,1,82,R,Up,848581359
klara,1,0,Lshift,Up,848581406
klara,1,111,O,Down,848581406
klara,1,111,O,Up,848581515
klara,1,97,A,Down,848581546
klara,1,110,N,Down,848581625
klara,1,97,A,Up,848581656
klara,1,110,N,Up,848581718
klara,1,108,L,Down,848581765
klara,1,108,L,Up,848581875
klara,1,13,Return,Down,848581921
klara,1,13,Return,Up,848582046
klara,2,46,Oem_Period,Down,848582156
klara,2,46,Oem_Period,Up,848582281
klara,2,116,T,Down,848582328
klara,2,116,T,Up,848582453
klara,2,105,I,Down,848582484
klara,2,101,E,Down,848582546
klara,2,105,I,Up,848582578
klara,2,101,E,Up,848582687
klara,2,53,5,Down,848583000
klara,2,53,5,Up,848583093
klara,2,0,Lshift,Down,848583250
klara,2,82,R,Down,848583343
klara,2,82,R,Up,848583453
klara,2,0,Lshift,Up,848583453
klara,2,111,O,Down,848583515
klara,2,111,O,Up,848583625
klara,2,97,A,Down,848583625
klara,2,110,N,Down,848583703
klara,2,97,A,Up,848583734
klara,2,110,N,Up,848583796
klara,2,108,L,Down,848583843
klara,2,108,L,Up,848583953
klara,2,13,Return,Down,848584000
klara,2,13,Return,Up,848584125
klara,3,46,Oem_Period,Down,848584187
klara,3,46,Oem_Period,Up,848584296
klara,3,116,T,Down,848584343
klara,3,116,T,Up,848584453
klara,3,105,I,Down,848584468
klara,3,101,E,Down,848584562
klara,3,105,I,Up,848584578
klara,3,101,E,Up,848584703
klara,3,53,5,Down,848585000
klara,3,53,5,Up,848585078
klara,3,0,Lshift,Down,848585218
klara,3,82,R,Down,848585328
klara,3,82,R,Up,848585437
klara,3,0,Lshift,Up,848585437
klara,3,111,O,Down,848585500
klara,3,97,A,Down,848585609
klara,3,111,O,Up,848585609
klara,3,110,N,Down,848585718
klara,3,97,A,Up,848585718
klara,3,110,N,Up,848585796
klara,3,108,L,Down,848585859
klara,3,108,L,Up,848585984
klara,3,13,Return,Down,848586031
klara,3,13,Return,Up,848586171
klara,4,46,Oem_Period,Down,848586312
klara,4,46,Oem_Period,Up,848586437
klara,4,116,T,Down,848586515
klara,4,105,I,Down,848586609
klara,4,116,T,Up,848586625
klara,4,101,E,Down,848586687
klara,4,105,I,Up,848586718
klara,4,101,E,Up,848586843
klara,4,53,5,Down,848586937
klara,4,53,5,Up,848587015
klara,4,0,Lshift,Down,848587234
klara,4,82,R,Down,848587312
klara,4,82,R,Up,848587437
klara,4,0,Lshift,Up,848587468
klara,4,111,O,Down,848587515
klara,4,111,O,Up,848587625
klara,4,97,A,Down,848587703
klara,4,110,N,Down,848587828
klara,4,97,A,Up,848587843
klara,4,110,N,Up,848587937
klara,4,108,L,Down,848587984
klara,4,108,L,Up,848588062
klara,4,13,Return,Down,848588296
klara,4,13,Return,Up,848588421
klara,5,46,Oem_Period,Down,848588562
klara,5,46,Oem_Period,Up,848588687
klara,5,116,T,Down,848588781
klara,5,105,I,Down,848588906
klara,5,116,T,Up,848588906
klara,5,101,E,Down,848588968
klara,5,105,I,Up,848589000
klara,5,101,E,Up,848589109
klara,5,53,5,Down,848589437
klara,5,53,5,Up,848589531
klara,5,0,Lshift,Down,848589718
klara,5,82,R,Down,848589859
klara,5,82,R,Up,848589968
klara,5,0,Lshift,Up,848590000
klara,5,111,O,Down,848590062
klara,5,111,O,Up,848590187
klara,5,97,A,Down,848590203
klara,5,110,N,Down,848590312
klara,5,97,A,Up,848590328
klara,5,110,N,Up,848590390
klara,5,108,L,Down,848590468
klara,5,108,L,Up,848590593
klara,5,13,Return,Down,848590718
klara,5,13,Return,Up,848590796
klara,6,46,Oem_Period,Down,848591125
klara,6,46,Oem_Period,Up,848591234
klara,6,116,T,Down,848591281
klara,6,116,T,Up,848591390
klara,6,105,I,Down,848591453
klara,6,101,E,Down,848591546
klara,6,105,I,Up,848591562
klara,6,101,E,Up,848591671
klara,6,53,5,Down,848591828
klara,6,53,5,Up,848591921
klara,6,0,Lshift,Down,848592093
klara,6,82,R,Down,848592203
klara,6,82,R,Up,848592312
klara,6,0,Lshift,Up,848592328
klara,6,111,O,Down,848592343
klara,6,111,O,Up,848592453
klara,6,97,A,Down,848592546
klara,6,97,A,Up,848592640
klara,6,110,N,Down,848592656
klara,6,110,N,Up,848592750
klara,6,108,L,Down,848592796
klara,6,108,L,Up,848592906
klara,6,13,Return,Down,848594078
klara,6,13,Return,Up,848594156
